trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
8fa69296-dd07-4988-8a8c-10ee59eafe07,2025-09-02 13:49:00+00:00,2025-09-02 14:19:00+00:00,2025-09-02,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,563.71,564.32,560.8914500000001,567.937825,88.0,30.0,0.02,-8.149999999998798,2000.0,-0.0040749999999993985,2,-0.008149999999998797,-0.008149999999998797,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,563.19,559.535,3.6550000000000864,LONG,15.0,2025-09-02
e757b614-6a0b-493d-8898-9bc44b749631,2025-09-02 13:54:00+00:00,2025-09-02 14:24:00+00:00,2025-09-02,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,564.99,563.89,562.16505,569.227425,88.0,30.0,0.02,-158.670000000002,2000.0,-0.079335000000001,2,-0.158670000000002,-0.1668200000000008,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,563.19,559.535,3.6550000000000864,LONG,15.0,2025-09-02
da92c9c3-5786-4caf-ad7c-7e9cf4bc6d4a,2025-09-02 13:34:00+00:00,2025-09-02 14:29:00+00:00,2025-09-02,2025-09,QQQ,Session_Open_Scalp,LONG,SCALP,A,560.91,565.1168249999998,558.10545,565.1168249999998,133.0,55.0,0.02,467.2477249999823,2000.0,0.23362386249999118,2,0.46724772499998235,0.30042772499998155,win,TP1,ny,ny_open,0.715,A,"{'A_plus': 0.75, 'A': 0.65, 'B': 0.55}",0-1,,,,,,
46434071-c931-4bf5-9767-c4a3f2f2d974,2025-09-02 14:09:00+00:00,2025-09-02 14:39:00+00:00,2025-09-02,2025-09,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,638.97,638.98,642.16485,634.177725,78.0,30.0,0.02,-62.8499999999993,2000.0,-0.03142499999999965,2,-0.0628499999999993,0.23757772499998225,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,637.52,636.05,1.4700000000000273,LONG,15.0,2025-09-02
80e04465-7dcf-470b-98cd-63c18d8c7c0c,2025-09-02 14:14:00+00:00,2025-09-02 14:44:00+00:00,2025-09-02,2025-09,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,638.9,638.11,642.0944999999999,634.10825,78.0,30.0,0.02,-0.4200000000028439,2000.0,-0.00021000000000142194,2,-0.0004200000000028439,0.23715772499997942,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,637.52,636.05,1.4700000000000273,LONG,15.0,2025-09-02
dc484c5c-38cc-41e6-b1a2-f74d51abb645,2025-09-02 13:44:00+00:00,2025-09-02 14:48:00+00:00,2025-09-02,2025-09,QQQ,Session_Open_Scalp,LONG,SCALP,A,562.5662,562.5662,559.753369,566.7854464999999,133.0,64.0,0.02,-92.17999999999999,2000.0,-0.04609,2,-0.09218,0.1449777249999794,loss,SL,ny,ny_open,0.715,A,"{'A_plus': 0.75, 'A': 0.65, 'B': 0.55}",0-1,563.19,559.535,3.6550000000000864,NONE,15.0,2025-09-02
fc43219c-fbcf-47a0-a817-69315dda012b,2025-09-02 14:19:00+00:00,2025-09-02 14:49:00+00:00,2025-09-02,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,564.32,562.42,561.4984000000001,568.5524,88.0,30.0,0.02,-228.97000000000799,2000.0,-0.11448500000000399,2,-0.22897000000000797,-0.08399227500002857,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,563.19,559.535,3.6550000000000864,LONG,15.0,2025-09-02
84469a19-e3d5-477c-bacb-198a961f5969,2025-09-02 14:19:00+00:00,2025-09-02 14:49:00+00:00,2025-09-02,2025-09,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,638.91,637.46,642.1045499999999,634.1181750000001,78.0,30.0,0.02,51.10999999999468,2000.0,0.02555499999999734,2,0.05110999999999468,-0.032882275000033885,win,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,637.52,636.05,1.4700000000000273,LONG,15.0,2025-09-02
2f86a48b-fb12-4e96-a6c5-7cc83d05eb8e,2025-09-02 14:29:00+00:00,2025-09-02 14:50:00+00:00,2025-09-02,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,565.24,562.4138,562.4138,569.4793,88.0,21.0,0.02,-310.5155999999975,1000.0,-0.3105155999999975,2,-0.3105155999999975,-0.3433978750000314,loss,SL,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,563.19,559.535,3.6550000000000864,LONG,15.0,2025-09-02
bff716ec-ad35-451e-b956-360df86f6497,2025-09-02 14:24:00+00:00,2025-09-02 14:54:00+00:00,2025-09-02,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,563.89,562.589,561.07055,568.1191749999999,88.0,30.0,0.02,-176.22799999999393,1000.0,-0.17622799999999392,2,-0.17622799999999392,-0.5196258750000253,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,563.19,559.535,3.6550000000000864,LONG,15.0,2025-09-02
