trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
28b8f074-58d0-40b4-b1be-e693106bb4f2,2025-08-18 13:34:00+00:00,2025-08-18 13:51:00+00:00,2025-08-18,2025-08,QQQ,Morning_Trap_Reversal,LONG,DAILY,B,577.555,576.312445,576.312445,581.2826649999997,86.0,17.0,0.02,-168.66972999999354,2000.0,-0.08433486499999676,2,-0.16866972999999352,-0.16866972999999352,loss,SL,ny,ny_open,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,,0.03621570071351005,-1.2755974584626182
324e3e24-12f5-4a48-85c3-c834aec22840,2025-08-18 13:35:00+00:00,2025-08-18 13:51:00+00:00,2025-08-18,2025-08,QQQ,BOS_Scalp_1m,LONG,SCALP,A,577.35,576.1953,576.1953,579.0820500000001,129.0,16.0,0.02,-240.6363000000062,2000.0,-0.12031815000000311,2,-0.24063630000000621,-0.40930602999999977,loss,SL,ny,ny_open,0.23063067114030464,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2165064518922574,-1.1951156144452568
60c6050b-7ecf-445e-a943-d301792918c0,2025-08-18 13:39:00+00:00,2025-08-18 13:51:00+00:00,2025-08-18,2025-08,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,577.335,576.18033,576.18033,579.64434,173.0,12.0,0.02,-322.0279100000017,2000.0,-0.16101395500000087,2,-0.32202791000000175,-0.7313339400000015,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.1602189370122579,-1.1821559406583675
a75d21ca-b4a1-46ce-94dd-918b7312990e,2025-08-18 13:40:00+00:00,2025-08-18 13:51:00+00:00,2025-08-18,2025-08,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,577.13,575.97574,575.97574,578.86139,173.0,11.0,0.02,-321.89698000000385,2000.0,-0.16094849000000191,2,-0.32189698000000383,-1.0532309200000054,loss,SL,ny,ny_open,0.6533543026539022,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2685703394383009,-1.0049728830592293
0772504b-4198-4378-ad27-5fb8a7b2384c,2025-08-18 13:34:00+00:00,2025-08-18 15:34:00+00:00,2025-08-18,2025-08,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,643.3999,642.7293,630.531902,669.1358960000001,155.0,120.0,0.02,-226.07300000000555,2000.0,-0.11303650000000277,2,-0.22607300000000555,-1.279303920000011,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.041583780165332686,-0.08547561166857835
255bbed2-5461-47bf-9bb9-585c8a1a59db,2025-08-18 13:36:00+00:00,2025-08-18 15:36:00+00:00,2025-08-18,2025-08,SPY,BOS_Scalp_1m,LONG,SCALP,A+,643.38,642.56,630.5124,662.6814,155.0,120.0,0.02,-249.22000000000776,2000.0,-0.12461000000000388,2,-0.24922000000000777,-1.5285239200000187,loss,time_stop,ny,ny_open,0.5748275334810408,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.04313158630979735,-0.08393173552177856
afecbc3d-0c22-485a-a8f8-109e533888e4,2025-08-18 15:59:00+00:00,2025-08-18 16:29:00+00:00,2025-08-18,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,A,575.92,576.45,573.0404,580.2393999999999,126.0,30.0,0.02,-22.729999999989104,1000.0,-0.022729999999989103,2,-0.022729999999989103,-1.5512539200000077,loss,time_stop,ny,none,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,577.6,576.41,1.1900000000000546,SHORT,15.0,2025-08-18,0.250034727045434,-0.020836227253766427
ba4af41f-bc09-486f-a7f1-0e3771cb3427,2025-08-18 16:09:00+00:00,2025-08-18 16:39:00+00:00,2025-08-18,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,A,576.2,575.78,575.0476,577.9286000000002,126.0,30.0,0.02,-142.39000000000917,1000.0,-0.14239000000000918,2,-0.14239000000000918,-1.6936439200000168,loss,time_stop,ny,none,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,577.6,576.41,1.1900000000000546,SHORT,15.0,2025-08-18,0.442554668517846,-0.4859423811176948
670ccd54-93fc-481e-b22a-d444d56ee856,2025-08-18 16:19:00+00:00,2025-08-18 16:49:00+00:00,2025-08-18,2025-08,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,A,576.4191,575.65,575.2662617999999,578.1483573,126.0,30.0,0.02,-186.38659999999754,1000.0,-0.18638659999999754,2,-0.18638659999999754,-1.8800305200000145,loss,time_stop,ny,none,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,577.6,576.41,1.1900000000000546,SHORT,15.0,2025-08-18,0.25233376201454283,-0.9360376850800987
00b27774-393b-436d-bfa8-bd3ffef74928,2025-08-18 14:24:00+00:00,2025-08-19 13:32:00+00:00,2025-08-18,2025-08,QQQ,Morning_Trap_Reversal,LONG,DAILY,B,577.595,575.067405,575.067405,585.1777850000001,84.0,1388.0,0.02,-272.66798000000165,1000.0,-0.27266798000000164,2,-0.27266798000000164,-2.152698500000016,loss,SL,ny,ny_open,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,577.6,576.41,1.1900000000000546,SHORT,15.0,2025-08-18,0.17562148999344504,-1.2047024938726534
