trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,position_size,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
d0d5d639-3a45-469d-ae7b-29551ef06898,2025-06-02 11:31:00+00:00,2025-06-02 11:31:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.69,590.64855,590.64855,127.0,-375.7358499999931,2000.0,-0.18786792499999655,2,-0.3757358499999931,-4.140896349999918,loss,SL
01bd3d6f-f4ac-4868-b877-c27cc27ff670,2025-06-02 11:34:00+00:00,2025-06-02 11:34:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.69,590.64855,590.64855,127.0,-375.7358499999931,2000.0,-0.18786792499999655,2,-0.3757358499999931,-4.51663219999991,loss,SL
a237811c-c386-494b-af0a-7a3046abe8ec,2025-06-02 11:32:00+00:00,2025-06-02 11:32:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.77,590.7289499999999,590.7289499999999,127.0,-375.7866499999948,2000.0,-0.1878933249999974,2,-0.3757866499999948,-4.892418849999905,loss,SL
4028983f-efb3-4f19-8ff5-384ad3d903ec,2025-06-02 11:35:00+00:00,2025-06-02 11:35:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.74,590.6987999999999,590.6987999999999,127.0,-375.7675999999851,2000.0,-0.18788379999999255,2,-0.3757675999999851,-5.268186449999891,loss,SL
c62268c3-0747-4a17-99a0-2416bf80b13b,2025-06-02 11:36:00+00:00,2025-06-02 11:36:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.87,590.82945,590.82945,127.0,-375.8501499999933,2000.0,-0.18792507499999664,2,-0.3758501499999933,-5.644036599999884,loss,SL
7a43b1ad-3935-4493-89f5-e8a05f5257ab,2025-06-02 11:33:00+00:00,2025-06-02 11:33:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.9300000000001,590.8897499999999,590.8897499999999,127.0,-375.8882499999837,2000.0,-0.18794412499999186,2,-0.3758882499999837,-6.019924849999868,loss,SL
ca2e828d-d4f4-4bbf-84e4-b39ed7ffc725,2025-06-02 11:37:00+00:00,2025-06-02 11:37:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.94,590.8998,590.8998,127.0,-375.89459999999656,2000.0,-0.1879472999999983,2,-0.3758945999999966,-6.395819449999865,loss,SL
c775ee3c-10c8-41f8-9957-e601eeaed40c,2025-06-02 10:50:00+00:00,2025-06-02 10:50:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,516.23,523.95315,513.62895,145.0,1119.8567500000047,2000.0,0.5599283750000024,2,1.1198567500000047,-5.275962699999861,win,TP1
4009bb20-241f-438e-9d8c-c127f8760e5e,2025-06-02 10:51:00+00:00,2025-06-02 10:51:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,516.1899999999999,523.9125500000001,513.5891499999999,145.0,1119.7697500000265,2000.0,0.5598848750000133,2,1.1197697500000265,-4.156192949999834,win,TP1
798b5696-51dd-471a-a542-e5d9ce82c159,2025-06-02 10:52:00+00:00,2025-06-02 10:52:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,516.29,524.0140500000001,513.6886499999999,145.0,1119.9872500000215,2000.0,0.5599936250000107,2,1.1199872500000214,-3.0362056999998126,win,TP1
74421674-57cb-47c4-9cf8-4aecc3eca07d,2025-06-02 10:53:00+00:00,2025-06-02 10:53:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,516.3299999999999,524.0546499999999,513.72845,145.0,1120.0742499999997,2000.0,0.5600371249999998,2,1.1200742499999996,-1.916131449999813,win,TP1
7a447610-e272-405f-addf-33ded073227b,2025-06-02 10:54:00+00:00,2025-06-02 10:54:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,516.36,524.0850999999999,513.7583000000001,145.0,1120.1394999999832,2000.0,0.5600697499999916,2,1.1201394999999832,-0.7959919499998298,win,TP1
ea86b348-213b-4676-82c9-bd91c2855873,2025-06-03 08:59:00+00:00,2025-06-03 08:59:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.1,523.7256,523.7256,141.0,-370.2095999999948,1000.0,-0.3702095999999948,2,-0.3702095999999948,-1.1662015499998246,loss,SL
04daa5eb-b8ec-4325-bb8d-087132959d9b,2025-06-03 09:02:00+00:00,2025-06-03 09:02:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.03,523.6552499999999,523.6552499999999,141.0,-370.16024999999115,1000.0,-0.37016024999999114,2,-0.37016024999999114,-1.5363617999998158,loss,SL
380b2a20-e333-4659-b03c-449a1e1a2035,2025-06-03 09:03:00+00:00,2025-06-03 09:03:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.03,523.6552499999999,523.6552499999999,141.0,-370.16024999999115,1000.0,-0.37016024999999114,2,-0.37016024999999114,-1.906522049999807,loss,SL
4536ad67-5950-4342-9c6d-bff19a70aa9e,2025-06-03 09:04:00+00:00,2025-06-03 09:04:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.04,523.6652999999999,523.6652999999999,141.0,-370.1672999999894,1000.0,-0.3701672999999894,2,-0.3701672999999894,-2.2766893499997964,loss,SL
6a330dec-849f-42ca-aeaa-90126c779014,2025-06-03 10:26:00+00:00,2025-06-03 10:26:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.0600000000001,523.6854,523.6854,141.0,-370.18139999998584,1000.0,-0.37018139999998584,2,-0.37018139999998584,-2.646870749999782,loss,SL
68501220-477f-4fc9-bf31-e16f7ea3e0dc,2025-06-03 09:00:00+00:00,2025-06-03 09:00:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.15,523.7758499999999,523.7758499999999,141.0,-370.24484999998595,1000.0,-0.37024484999998597,2,-0.37024484999998597,-3.017115599999768,loss,SL
3d24ef0b-685f-4a23-af7d-6aa7e4db9224,2025-06-03 09:01:00+00:00,2025-06-03 09:01:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.1800000000001,523.806,523.806,141.0,-370.26599999999667,1000.0,-0.37026599999999665,2,-0.37026599999999665,-3.387381599999765,loss,SL
549f42c8-4e71-472d-8019-f8838f3fc39b,2025-06-03 09:05:00+00:00,2025-06-03 09:05:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,589.94,592.9098,592.9098,125.0,-371.2249999999955,1000.0,-0.3712249999999955,2,-0.3712249999999955,-3.7586065999997604,loss,SL
b7aff7ff-c2f5-49c7-b82f-b448ebddf520,2025-06-03 09:06:00+00:00,2025-06-03 09:06:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,589.9300000000001,592.8997499999999,592.8997499999999,125.0,-371.21874999998283,1000.0,-0.37121874999998283,2,-0.37121874999998283,-4.129825349999743,loss,SL
15d3ec8c-1d17-4048-a2a0-119ac5cd3e1f,2025-06-03 09:07:00+00:00,2025-06-03 09:07:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,589.9300000000001,592.8997499999999,592.8997499999999,125.0,-371.21874999998283,1000.0,-0.37121874999998283,2,-0.37121874999998283,-4.501044099999726,loss,SL
db26f2ca-bee1-4f39-8820-c57430216432,2025-06-03 09:08:00+00:00,2025-06-03 09:08:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,589.91,592.8796499999999,592.8796499999999,125.0,-371.20624999998597,1000.0,-0.37120624999998597,2,-0.37120624999998597,-4.872250349999712,loss,SL
46ed11ea-f04b-4bca-a048-64341b1359a8,2025-06-03 09:11:00+00:00,2025-06-03 09:11:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,589.91,592.8796499999999,592.8796499999999,125.0,-371.20624999998597,1000.0,-0.37120624999998597,2,-0.37120624999998597,-5.243456599999698,loss,SL
3826eb3f-87d8-4051-840f-7bf9bff9fd7a,2025-06-03 09:12:00+00:00,2025-06-03 09:12:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,589.91,592.8796499999999,592.8796499999999,125.0,-371.20624999998597,1000.0,-0.37120624999998597,2,-0.37120624999998597,-5.614662849999684,loss,SL
27514c46-4d3c-4adf-9270-9713f921cbd1,2025-06-03 09:16:00+00:00,2025-06-03 09:16:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,590.02,592.9901999999998,592.9901999999998,125.0,-371.2749999999829,1000.0,-0.3712749999999829,2,-0.3712749999999829,-5.985937849999667,loss,SL
bcd70632-243d-4db1-94f4-f8b68756cb96,2025-06-03 09:17:00+00:00,2025-06-03 09:17:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,590.0500000000001,593.02035,593.02035,125.0,-371.29374999999243,1000.0,-0.37129374999999243,2,-0.37129374999999243,-6.357231599999659,loss,SL
9c9b8b4d-4d5f-4936-8e21-97deb36b7280,2025-06-03 09:19:00+00:00,2025-06-03 09:19:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,590.0500000000001,593.02035,593.02035,125.0,-371.29374999999243,1000.0,-0.37129374999999243,2,-0.37129374999999243,-6.728525349999652,loss,SL
2627d139-98e1-4e76-a5ac-6b22c23edcc7,2025-06-03 10:27:00+00:00,2025-06-03 10:27:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.29,523.9165499999999,523.9165499999999,141.0,-370.34354999999323,1000.0,-0.37034354999999325,2,-0.37034354999999325,-7.098868899999645,loss,SL
99e4edd5-8209-4da8-90ff-9386b6999386,2025-06-03 10:28:00+00:00,2025-06-03 10:28:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.29,523.9165499999999,523.9165499999999,141.0,-370.34354999999323,1000.0,-0.37034354999999325,2,-0.37034354999999325,-7.469212449999638,loss,SL
b2d593d4-d15b-4b90-b8ce-8d1d62bb4dc4,2025-06-03 10:29:00+00:00,2025-06-03 10:29:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.39,524.0170499999999,524.0170499999999,141.0,-370.41404999999156,1000.0,-0.37041404999999156,2,-0.37041404999999156,-7.83962649999963,loss,SL
358ace4e-09de-40a5-935a-2efe48c7f790,2025-06-03 10:30:00+00:00,2025-06-03 10:30:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.48,524.1075,524.1075,141.0,-370.47749999999166,1000.0,-0.3704774999999917,2,-0.3704774999999917,-8.210103999999621,loss,SL
7c5c5c9f-629b-4873-bcc7-8e985869a3a7,2025-06-03 10:31:00+00:00,2025-06-03 10:31:00+00:00,2025-06-03,2025-06,QQQ,News_Fade,SHORT,DAILY,A,521.64,524.2683,524.2683,141.0,-370.5902999999954,1000.0,-0.37059029999999543,2,-0.37059029999999543,-8.580694299999616,loss,SL
aaa18b20-6cdf-4201-8e35-620b42734bdb,2025-06-03 09:14:00+00:00,2025-06-03 09:14:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,590.1700000000001,593.14095,593.14095,125.0,-371.3687499999878,1000.0,-0.3713687499999878,2,-0.3713687499999878,-8.952063049999603,loss,SL
64dba24a-e83e-4b8f-9f5c-5b009b8dc14d,2025-06-03 09:15:00+00:00,2025-06-03 09:15:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,590.11,593.0806499999999,593.0806499999999,125.0,-371.331249999983,1000.0,-0.371331249999983,2,-0.371331249999983,-9.323394299999586,loss,SL
15d36577-5665-4a50-8e71-6583e5505d2a,2025-06-03 09:13:00+00:00,2025-06-03 09:13:00+00:00,2025-06-03,2025-06,SPY,News_Fade,SHORT,DAILY,A,590.21,593.18115,593.18115,125.0,-371.39374999999575,1000.0,-0.37139374999999575,2,-0.37139374999999575,-9.694788049999582,loss,SL
658c549d-fe2f-4421-94ce-9e0cce182f80,2025-06-02 13:30:00+00:00,2025-06-02 13:30:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,518.26,526.0135999999999,515.6488,144.0,1116.5183999999845,2000.0,0.5582591999999922,2,1.1165183999999844,-8.578269649999598,win,TP1
78f11501-4ead-490c-a6cb-8fbbe655ace0,2025-06-02 13:31:00+00:00,2025-06-02 13:31:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,LONG,DAILY,A,518.68,526.4399,516.0667,144.0,1117.4256000000023,2000.0,0.5587128000000011,2,1.1174256000000022,-7.460844049999595,win,TP1
