trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
cc740377-a6b4-4f14-87dc-80a05da2c867,2025-10-06 13:34:00+00:00,2025-10-06 15:34:00+00:00,2025-10-06,2025-10,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,671.0,671.34,667.645,677.71,298.0,120.0,0.02,-142.73999999999052,4000.0,-0.03568499999999763,2,-0.07136999999999526,-0.07136999999999526,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
666bb153-14b7-4cf2-b0a1-a709d324aab9,2025-10-06 13:39:00+00:00,2025-10-06 15:39:00+00:00,2025-10-06,2025-10,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,670.73,671.23,667.37635,677.4373,298.0,120.0,0.02,-94.97999999999999,4000.0,-0.023745,2,-0.04749,-0.11885999999999525,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
0b53e1c9-f77d-47bc-bb1e-5fdd95fa6db3,2025-10-06 13:59:00+00:00,2025-10-06 15:59:00+00:00,2025-10-06,2025-10,SPY,FVG_Fill_V065,LONG,SCALP,A+,670.01,671.815,666.65995,676.7101,298.0,120.0,0.02,293.930000000019,4000.0,0.07348250000000475,2,0.1469650000000095,0.028105000000014257,win,time_stop,ny,ny_open,0.5856102221131687,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,671.63,670.06,1.57000000000005,SHORT,15.0,2025-10-06
2671a4fe-f5df-4a8d-b19e-614f01fc62cb,2025-10-06 18:09:00+00:00,2025-10-06 20:09:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Raid_V056,LONG,SCALP,A,672.19,671.64,668.82905,678.9119000000001,223.0,120.0,0.02,-305.4800000000152,2000.0,-0.1527400000000076,2,-0.1527400000000076,-0.12463499999999333,loss,time_stop,ny,ny_pm,0.36346219287188397,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,671.63,670.06,1.57000000000005,SHORT,15.0,2025-10-06
715e32bf-b8d4-4d09-b128-14744bb686de,2025-10-06 18:14:00+00:00,2025-10-06 20:14:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Raid_V056,LONG,SCALP,A,672.18,671.61,668.8190999999999,678.9018,223.0,120.0,0.02,-309.9299999999858,2000.0,-0.1549649999999929,2,-0.1549649999999929,-0.2795999999999862,loss,time_stop,ny,ny_pm,0.28146379829891033,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,671.63,670.06,1.57000000000005,SHORT,15.0,2025-10-06
ead0d48c-c636-4b01-bdca-3f3466f843c9,2025-10-07 14:29:00+00:00,2025-10-07 15:00:00+00:00,2025-10-07,2025-10,SPY,News_Fade,LONG,DAILY,C,671.29,671.09,667.93355,681.35935,148.0,31.0,0.02,-151.3399999999899,2000.0,-0.07566999999999496,2,-0.07566999999999496,-0.35526999999998116,loss,session_end,ny,ny_open,0.34,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,672.99,672.27,0.7200000000000273,SHORT,15.0,2025-10-07
22119fb6-58a6-4e09-9d35-165f3f6812c8,2025-10-07 13:35:00+00:00,2025-10-07 15:08:00+00:00,2025-10-07,2025-10,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,672.85,669.48575,669.48575,679.5785,295.0,93.0,0.02,-1234.0637499999912,2000.0,-0.6170318749999956,2,-0.6170318749999956,-0.9723018749999768,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
0c3a17c8-91b4-4a78-818c-c9dd0bcb5acc,2025-10-07 13:39:00+00:00,2025-10-07 15:09:00+00:00,2025-10-07,2025-10,SPY,Range_FVG_V054,LONG,SCALP,A,672.725,669.3613750000001,669.3613750000001,682.8158749999999,221.0,90.0,0.02,-924.3111249999904,2000.0,-0.4621555624999952,2,-0.4621555624999952,-1.434457437499972,loss,SL,ny,ny_open,0.42365416543488565,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
bac6678a-e75e-4630-80cd-649969fb9c19,2025-10-07 13:45:00+00:00,2025-10-07 15:09:00+00:00,2025-10-07,2025-10,SPY,FVG_Fill_V065,LONG,SCALP,A+,672.435,669.072825,669.072825,679.1593499999999,295.0,84.0,0.02,-1233.301624999994,2000.0,-0.616650812499997,2,-0.616650812499997,-2.051108249999969,loss,SL,ny,ny_open,0.6105677470164035,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,672.99,672.27,0.7200000000000273,NONE,15.0,2025-10-07
512fe821-1217-457a-938c-4a58a929f989,2025-10-07 13:30:00+00:00,2025-10-07 15:30:00+00:00,2025-10-07,2025-10,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,672.27,669.135,668.90865,678.9927,295.0,120.0,0.02,-1166.2649999999974,2000.0,-0.5831324999999987,2,-0.5831324999999987,-2.6342407499999676,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
2dba99b3-f5b3-4921-8a79-2b483d9abfd4,2025-10-06 15:59:00+00:00,2025-10-07 20:15:00+00:00,2025-10-06,2025-10,SPY,NY_Open_Reversal,SHORT,DAILY,C,671.815,669.43,675.174075,661.7377750000002,148.0,1696.0,0.02,231.35000000001548,2000.0,0.11567500000000774,2,0.11567500000000774,-2.5185657499999596,win,eod,ny,none,0.21201587031558788,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,671.63,670.06,1.57000000000005,SHORT,15.0,2025-10-06
726c4a02-26df-4a23-951f-1060db958ede,2025-10-06 16:04:00+00:00,2025-10-07 20:15:00+00:00,2025-10-06,2025-10,SPY,NY_Open_Reversal,SHORT,DAILY,B,671.62,669.43,674.9780999999999,661.5457000000002,148.0,1691.0,0.02,202.50000000000807,2000.0,0.10125000000000403,2,0.10125000000000403,-2.417315749999956,win,eod,ny,none,0.5511655906199232,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,671.63,670.06,1.57000000000005,SHORT,15.0,2025-10-06
